C	B
.	I
mopane	I
trees	O
were	O
higher	O
in	O
fertilized	O
and	O
selected	O
patches	O
,	O
patch	O
choice	O
correlated	O
most	O
strongly	O
with	O
nitrogen	O
content	O
.	O

As	O
predicted	O
,	O
stripping	O
of	O
leaves	O
occurred	O
more	O
in	O
nutrient	O
-	O
rich	O
patches	O
,	O
while	O
adverse	O
impact	O
such	O
as	O
uprooting	O
of	O
trees	O
occurred	O
more	O
in	O
nutrient	O
-	O
poor	O
areas	O
.	O

8	O
.	O

Our	O
results	O
emphasize	O
the	O
necessity	O
of	O
including	O
scale	O
-	O
dependent	O
selectivity	O
in	O
foraging	O
studies	O
and	O
how	O
elephant	B
foraging	O
behaviour	O
can	O
be	O
used	O
as	O
indicators	O
of	O
change	O
in	O
the	O
availability	O
of	O
nutrients	O
.	O

Social	O
immunity	O
in	O
honeybees	B
(	O
Apis	B
mellifera	I
)	O
:	O
transcriptome	O
analysis	O
of	O
varroa	O
-	O
hygienic	O
behaviour	O
.	O

Honeybees	B
have	O
evolved	O
a	O
social	O
immunity	O
consisting	O
of	O
the	O
cooperation	O
of	O
individuals	O
to	O
decrease	O
disease	O
in	O
the	O
hive	O
.	O

We	O
identified	O
a	O
set	O
of	O
genes	O
involved	O
in	O
this	O
social	O
immunity	O
by	O
analysing	O
the	O
brain	O
transcriptome	O
of	O
highly	O
varroa	O
-	O
hygienic	O
bees	O
,	O
who	O
efficiently	O
detect	O
and	O
remove	O
brood	O
infected	O
with	O
the	O
Varroa	O
destructor	O
mite	O
.	O

The	O
function	O
of	O
these	O
candidate	O
genes	O
does	O
not	O
seem	O
to	O
support	O
a	O
higher	O
olfactory	O
sensitivity	O
in	O
hygienic	O
bees	O
,	O
as	O
previously	O
hypothesized	O
.	O

However	O
,	O
comparing	O
their	O
genomic	O
profile	O
with	O
those	O
from	O
other	O
behaviours	O
suggests	O
a	O
link	O
with	O
brood	O
care	O
and	O
the	O
highly	O
varroa	O
-	O
hygienic	O
Africanized	B
honeybees	I
.	O

These	O
results	O
represent	O
a	O
first	O
step	O
toward	O
the	O
identification	O
of	O
genes	O
involved	O
in	O
social	O
immunity	O
and	O
thus	O
provide	O
first	O
insights	O
into	O
the	O
evolution	O
of	O
social	O
immunity	O
.	O

Long	O
-	O
term	O
outcomes	O
of	O
patients	O
with	O
aneurysmal	O
subarachnoid	O
haemorrhage	O
.	O

More	O
and	O
more	O
patients	O
survive	O
aneurysmal	O
subarachnoid	O
haemorrhage	O
(	O
aSAH	O
)	O
,	O
with	O
case	O
fatality	O
decreasing	O
by	O
17	O
%	O
in	O
absolute	O
terms	O
over	O
the	O
past	O
three	O
decades	O
and	O
incidence	O
remaining	O
relatively	O
stable	O
at	O
nine	O
per	O
100	O
,	O
000	O
patient	O
-	O
years	O
.	O

The	O
mean	O
age	O
at	O
which	O
aSAH	O
occurs	O
is	O
reasonably	O
young	O
at	O
55	O
years	O
,	O
and	O
people	O
of	O
this	O
age	O
in	O
the	O
general	O
population	O
have	O
a	O
good	O
life	O
expectancy	O
.	O

However	O
,	O
there	O
are	O
few	O
data	O
for	O
life	O
expectancy	O
after	O
aSAH	O
,	O
and	O
the	O
risks	O
of	O
late	O
recurrent	O
aSAH	O
and	O
other	O
vascular	O
diseases	O
are	O
unclear	O
.	O

The	O
course	O
of	O
associated	O
long	O
-	O
term	O
physical	O
and	O
cognitive	O
deficits	O
after	O
aSAH	O
is	O
not	O
well	O
established	O
,	O
leading	O
to	O
questions	O
about	O
potential	O
outcomes	O
to	O
quality	O
of	O
life	O
and	O
working	O
capacity	O
,	O
as	O
well	O
as	O
best	O
clinical	O
practices	O
.	O

Sporadic	O
and	O
familial	O
hemiplegic	O
migraine	O
:	O
pathophysiological	O
mechanisms	O
,	O
clinical	O
characteristics	O
,	O
diagnosis	O
,	O
and	O
management	O
.	O

Hemiplegic	O
migraine	O
is	O
a	O
rare	O
form	O
of	O
migraine	O
with	O
aura	O
that	O
involves	O
motor	O
aura	O
(	O
weakness	O
)	O
.	O

This	O
type	O
of	O
migraine	O
can	O
occur	O
as	O
a	O
sporadic	O
or	O
a	O
familial	O
disorder	O
.	O

Familial	O
forms	O
of	O
hemiplegic	O
migraine	O
are	O
dominantly	O
inherited	O
.	O

Data	O
from	O
genetic	O
studies	O
have	O
implicated	O
mutations	O
in	O
genes	O
that	O
encode	O
proteins	O
involved	O
in	O
ion	O
transportation	O
.	O

However	O
,	O
at	O
least	O
a	O
quarter	O
of	O
the	O
large	O
families	O
affected	O
and	O
most	O
sporadic	O
cases	O
do	O
not	O
have	O
a	O
mutation	O
in	O
the	O
three	O
genes	O
known	O
to	O
be	O
implicated	O
in	O
this	O
disorder	O
,	O
suggesting	O
that	O
other	O
genes	O
are	O
still	O
to	O
be	O
identified	O
.	O

Results	O
from	O
functional	O
studies	O
indicate	O
that	O
neuronal	O
hyperexcitability	O
has	O
a	O
pivotal	O
role	O
in	O
the	O
pathogenesis	O
of	O
hemiplegic	O
migraine	O
.	O

The	O
clinical	O
manifestations	O
of	O
hemiplegic	O
migraine	O
range	O
from	O
attacks	O
with	O
short	O
-	O
duration	O
hemiparesis	O
to	O
severe	O
forms	O
with	O
recurrent	O
coma	O
and	O
prolonged	O
hemiparesis	O
,	O
permanent	O
cerebellar	O
ataxia	O
,	O
epilepsy	O
,	O
transient	O
blindness	O
,	O
or	O
mental	O
retardation	O
.	O

Diagnosis	O
relies	O
on	O
a	O
careful	O
patient	O
history	O
and	O
exclusion	O
of	O
potential	O
causes	O
of	O
symptomatic	O
attacks	O
.	O

The	O
principles	O
of	O
management	O
are	O
similar	O
to	O
those	O
for	O
common	O
varieties	O
of	O
migraine	O
,	O
except	O
that	O
vasoconstrictors	O
,	O
including	O
triptans	O
,	O
are	O
historically	O
contraindicated	O
but	O
are	O
often	O
used	O
off	O
-	O
label	O
to	O
stop	O
the	O
headache	O
,	O
and	O
prophylactic	O
treatment	O
can	O
include	O
lamotrigine	O
and	O
acetazolamide	O
.	O

An	O
Antarctic	O
hypotrichous	O
ciliate	O
,	O
Parasterkiella	B
thompsoni	I
(	O
Foissner	O
)	O
nov	O
.	O
gen	O
.	O
,	O
nov	O
.	O
comb	O
.	O
,	O
recorded	O
in	O
Argentinean	O
peat	O
-	O
bogs	O
:	O
morphology	O
,	O
morphogenesis	O
,	O
and	O
molecular	O
phylogeny	O
.	O

The	O
ciliate	O
Parasterkiella	B
thompsoni	I
(	O
Foissner	O
,	O
1996	O
)	O
nov	O
.	O
gen	O
.	O
,	O
nov	O
.	O
comb	O
.	O

was	O
originally	O
described	O
from	O
Antarctica	O
.	O

In	O
the	O
present	O
study	O
,	O
we	O
report	O
the	O
morphology	O
,	O
morphogenesis	O
during	O
cell	O
division	O
,	O
and	O
molecular	O
phylogeny	O
inferred	O
from	O
the	O
18S	O
-	O
rDNA	O
sequence	O
of	O
a	O
population	O
isolated	O
from	O
the	O
Rancho	O
Hambre	O
peat	O
bog	O
,	O
Tierra	O
del	O
Fuego	O
Province	O
(	O
Argentina	O
)	O
.	O

The	O
study	O
is	O
based	O
on	O
live	O
and	O
protargol	O
-	O
impregnated	O
specimens	O
.	O

Molecular	O
phylogeny	O
was	O
inferred	O
from	O
trees	O
constructed	O
by	O
means	O
of	O
the	O
maximum	O
parsimony	O
,	O
neighbor	O
joining	O
,	O
and	O
Bayesian	O
analyses	O
.	O

The	O
interphase	O
morphology	O
matches	O
the	O
original	O
description	O
of	O
the	O
species	O
.	O

During	O
the	O
cell	O
division	O
,	O
stomatogenesis	O
begins	O
with	O
the	O
de	O
novo	O
proliferation	O
of	O
two	O
fields	O
of	O
basal	O
bodies	O
,	O
each	O
one	O
left	O
of	O
the	O
postoral	O
ventral	O
cirri	O
and	O
of	O
transverse	O
cirri	O
,	O
which	O
later	O
unify	O
.	O

Primordia	O
IV	O
-	O
VI	O
of	O
the	O
proter	O
develop	O
from	O
disaggregation	O
of	O
cirrus	O
IV	O
/	O
3	O
,	O
while	O
primordium	O
IV	O
of	O
the	O
opisthe	O
develops	O
from	O
cirrus	O
IV	O
/	O
2	O
and	O
primordia	O
V	O
and	O
VI	O
from	O
cirrus	O
V	O
/	O
4	O
.	O

Dorsal	O
morphogenesis	O
occurs	O
in	O
the	O
Urosomoida	O
pattern	O
-	O
that	O
is	O
,	O
the	O
fragmentation	O
of	O
kinety	O
3	O
is	O
lacking	O
.	O

Three	O
macronuclear	O
nodules	O
are	O
generated	O
before	O
cytokinesis	O
.	O

Phylogenetic	O
analyses	O
consistently	O
placed	O
P	B
.	I
thompsoni	I
within	O
the	O
stylonychines	O
.	O

New	O
data	O
on	O
the	O
morphogenesis	O
of	O
the	O
dorsal	O
ciliature	O
justifies	O
the	O
transference	O
of	O
Sterkiella	B
thompsoni	I
to	O
a	O
new	O
genus	O
Parasterkiella	O
.	O

Multiple	O
environmental	O
gradients	O
affect	O
spatial	O
variation	O
in	O
the	O
productivity	O
of	O
a	O
tropical	O
bird	O
population	O
.	O

1	O
.	O

Spatial	O
variation	O
in	O
habitat	O
quality	O
and	O
its	O
demographic	O
consequences	O
have	O
important	O
implications	O
for	O
the	O
regulation	O
of	O
animal	O
populations	O
.	O

Theoretically	O
,	O
habitat	O
quality	O
is	O
typically	O
viewed	O
as	O
a	O
single	O
gradient	O
from	O
'	O
poor	O
'	O
to	O
'	O
good	O
'	O
,	O
but	O
in	O
wild	O
populations	O
it	O
is	O
possible	O
that	O
there	O
are	O
multiple	O
environmental	O
gradients	O
that	O
determine	O
spatial	O
variation	O
in	O
demography	O
.	O

2	O
.	O

Understanding	O
environmental	O
gradients	O
is	O
important	O
to	O
gain	O
mechanistic	O
insights	O
into	O
important	O
population	O
processes	O
,	O
but	O
also	O
to	O
understand	O
how	O
populations	O
might	O
respond	O
to	O
environmental	O
change	O
.	O

Here	O
,	O
we	O
explore	O
habitat	O
and	O
elevation	O
gradients	O
and	O
their	O
implications	O
for	O
population	O
persistence	O
using	O
detailed	O
long	O
-	O
term	O
data	O
on	O
600	O
individuals	O
of	O
the	O
Mauritius	B
kestrel	I
.	O

These	O
data	O
allow	O
us	O
to	O
statistically	O
separate	O
spatial	O
variation	O
in	O
demography	O
from	O
variation	O
arising	O
out	O
of	O
individual	O
or	O
environmental	O
quality	O
and	O
explore	O
its	O
relationships	O
with	O
habitat	O
and	O
topography	O
.	O

3	O
.	O

Birds	O
that	O
breed	O
earlier	O
in	O
the	O
season	O
have	O
higher	O
reproductive	O
success	O
,	O
and	O
we	O
found	O
that	O
the	O
timing	O
of	O
breeding	O
varies	O
significantly	O
between	O
territories	O
.	O

This	O
variation	O
is	O
primarily	O
driven	O
by	O
elevation	O
,	O
with	O
birds	O
breeding	O
progressively	O
later	O
as	O
elevation	O
increases	O
.	O

4	O
.	O

Pre	O
-	O
fledging	O
survival	O
from	O
the	O
egg	O
to	O
fledgling	O
stage	O
(	O
independently	O
of	O
timing	O
)	O
,	O
and	O
recruitment	O
,	O
also	O
varied	O
significantly	O
between	O
territories	O
.	O

This	O
variation	O
is	O
driven	O
by	O
the	O
habitat	O
surrounding	O
breeding	O
sites	O
with	O
increasing	O
agricultural	O
encroachment	O
causing	O
survival	O
and	O
recruitment	O
to	O
decline	O
.	O

5	O
.	O

Taken	O
together	O
,	O
our	O
results	O
suggest	O
that	O
there	O
are	O
likely	O
to	O
be	O
multiple	O
environmental	O
gradients	O
affecting	O
spatial	O
variation	O
in	O
productivity	O
in	O
wild	O
populations	O
,	O
and	O
hence	O
multiple	O
and	O
different	O
routes	O
through	O
which	O
environmental	O
change	O
might	O
have	O
consequences	O
for	O
population	O
dynamics	O
by	O
modifying	O
spatial	O
processes	O
.	O

Optimisation	O
of	O
breast	O
cancer	O
management	O
in	O
low	O
-	O
resource	O
and	O
middle	O
-	O
resource	O
countries	O
:	O
executive	O
summary	O
of	O
the	O
Breast	O
Health	O
Global	O
Initiative	O
consensus	O
,	O
2010	O
.	O

The	O
purpose	O
of	O
the	O
Breast	O
Health	O
Global	O
Initiative	O
(	O
BHGI	O
)	O
2010	O
summit	O
was	O
to	O
provide	O
a	O
consensus	O
analysis	O
of	O
breast	O
cancer	O
control	O
issues	O
and	O
implementation	O
strategies	O
for	O
low	O
-	O
income	O
and	O
middle	O
-	O
income	O
countries	O
(	O
LMCs	O
)	O
,	O
where	O
advanced	O
stages	O
at	O
presentation	O
and	O
poor	O
diagnostic	O
and	O
treatment	O
capacities	O
contribute	O
to	O
lower	O
breast	O
cancer	O
survival	O
rates	O
than	O
in	O
high	O
-	O
income	O
countries	O
.	O

Health	O
system	O
and	O
patient	O
-	O
related	O
barriers	O
were	O
identified	O
that	O
create	O
common	O
clinical	O
scenarios	O
in	O
which	O
women	O
do	O
not	O
present	O
for	O
diagnosis	O
until	O
their	O
cancer	O
has	O
progressed	O
to	O
locally	O
advanced	O
or	O
metastatic	O
stages	O
.	O

As	O
countries	O
progress	O
to	O
higher	O
economic	O
status	O
,	O
the	O
rate	O
of	O
late	O
presentation	O
is	O
expected	O
to	O
decrease	O
,	O
and	O
diagnostic	O
and	O
treatment	O
resources	O
are	O
expected	O
to	O
improve	O
.	O

Health	O
-	O
care	O
systems	O
in	O
LMCs	O
share	O
many	O
challenges	O
including	O
national	O
or	O
regional	O
data	O
collection	O
,	O
programme	O
infrastructure	O
and	O
capacity	O
(	O
including	O
appropriate	O
equipment	O
and	O
drug	O
acquisitions	O
,	O
and	O
professional	O
training	O
and	O
accreditation	O
)	O
,	O
the	O
need	O
for	O
qualitative	O
and	O
quantitative	O
research	O
to	O
support	O
decision	O
making	O
,	O
and	O
strategies	O
to	O
improve	O
patient	O
access	O
and	O
compliance	O
as	O
well	O
as	O
public	O
,	O
health	O
-	O
care	O
professional	O
,	O
and	O
policy	O
-	O
maker	O
awareness	O
that	O
breast	O
cancer	O
is	O
a	O
cost	O
-	O
effective	O
,	O
treatable	O
disease	O
.	O

The	O
biggest	O
challenges	O
identified	O
for	O
low	O
-	O
income	O
countries	O
were	O
little	O
community	O
awareness	O
that	O
breast	O
cancer	O
is	O
treatable	O
,	O
inadequate	O
advanced	O
pathology	O
services	O
for	O
diagnosis	O
and	O
staging	O
,	O
and	O
fragmented	O
treatment	O
options	O
,	O
especially	O
for	O
the	O
administration	O
of	O
radiotherapy	O
and	O
the	O
full	O
range	O
of	O
systemic	O
treatments	O
.	O

The	O
biggest	O
challenges	O
identified	O
for	O
middle	O
-	O
resource	O
countries	O
were	O
the	O
establishment	O
and	O
maintenance	O
of	O
data	O
registries	O
,	O
the	O
coordination	O
of	O
multidisciplinary	O
centres	O
of	O
excellence	O
with	O
broad	O
outreach	O
programmes	O
to	O
provide	O
community	O
access	O
to	O
cancer	O
diagnosis	O
and	O
treatment	O
,	O
and	O
the	O
resource	O
-	O
appropriate	O
prioritisation	O
of	O
breast	O
cancer	O
control	O
programmes	O
within	O
the	O
framework	O
of	O
existing	O
,	O
functional	O
health	O
-	O
care	O
systems	O
.	O

Stillbirths	O
:	O
what	O
difference	O
can	O
we	O
make	O
and	O
at	O
what	O
cost	O
?	O

Worldwide	O
,	O
2	O
*	O
65	O
million	O
(	O
uncertainty	O
range	O
2	O
*	O
08	O
million	O
to	O
3	O
*	O
79	O
million	O
)	O
stillbirths	O
occur	O
yearly	O
,	O
of	O
which	O
98	O
%	O
occur	O
in	O
countries	O
of	O
low	O
and	O
middle	O
income	O
.	O

Despite	O
the	O
fact	O
that	O
more	O
than	O
45	O
%	O
of	O
the	O
global	O
burden	O
of	O
stillbirths	O
occur	O
intrapartum	O
,	O
the	O
perception	O
is	O
that	O
little	O
is	O
known	O
about	O
effective	O
interventions	O
,	O
especially	O
those	O
that	O
can	O
be	O
implemented	O
in	O
low	O
-	O
resource	O
settings	O
.	O

We	O
undertook	O
a	O
systematic	O
review	O
of	O
randomised	O
trials	O
and	O
observational	O
studies	O
of	O
interventions	O
which	O
could	O
reduce	O
the	O
burden	O
of	O
stillbirths	O
,	O
particularly	O
in	O
low	O
-	O
income	O
and	O
middle	O
-	O
income	O
countries	O
.	O

We	O
identified	O
several	O
interventions	O
with	O
sufficient	O
evidence	O
to	O
recommend	O
implementation	O
in	O
health	O
systems	O
,	O
including	O
periconceptional	O
folic	O
acid	O
supplementation	O
or	O
fortification	O
,	O
prevention	O
of	O
malaria	O
,	O
and	O
improved	O
detection	O
and	O
management	O
of	O
syphilis	O
during	O
pregnancy	O
in	O
endemic	O
areas	O
.	O

Basic	O
and	O
comprehensive	O
emergency	O
obstetric	O
care	O
were	O
identified	O
as	O
key	O
effective	O
interventions	O
to	O
reduce	O
intrapartum	O
stillbirths	O
.	O

Broad	O
-	O
scale	O
implementation	O
of	O
intervention	O
packages	O
across	O
68	O
countries	O
listed	O
as	O
priorities	O
in	O
the	O
Countdown	O
to	O
2015	O
report	O
could	O
avert	O
up	O
to	O
45	O
%	O
of	O
stillbirths	O
according	O
to	O
a	O
model	O
generated	O
from	O
the	O
Lives	O
Saved	O
Tool	O
.	O

The	O
overall	O
costs	O
for	O
these	O
interventions	O
are	O
within	O
the	O
general	O
estimates	O
of	O
cost	O
-	O
effective	O
interventions	O
for	O
maternal	O
care	O
,	O
especially	O
in	O
view	O
of	O
the	O
effects	O
on	O
outcomes	O
across	O
maternal	O
,	O
fetal	O
,	O
and	O
neonatal	O
health	O
.	O

New	O
insights	O
into	O
the	O
excystation	O
process	O
and	O
oocyst	O
morphology	O
of	O
rodent	O
Eimeria	O
species	O
.	O

In	O
this	O
study	O
,	O
the	O
mechanism	O
of	O
excystation	O
of	O
the	O
rodent	O
parasites	O
Eimeria	B
nieschulzi	I
,	O
from	O
rats	O
,	O
and	O
Eimeria	B
falciformis	I
,	O
from	O
mice	O
,	O
was	O
investigated	O
.	O

In	O
vitro	O
,	O
oocysts	O
of	O
both	O
species	O
are	O
susceptible	O
to	O
the	O
protease	O
pepsin	O
,	O
and	O
sporocysts	O
and	O
sporozoites	O
can	O
be	O
excysted	O
in	O
a	O
similar	O
way	O
.	O

Scanning	O
electron	O
microscopy	O
(	O
SEM	O
)	O
revealed	O
a	O
collapse	O
of	O
the	O
oocysts	O
wall	O
at	O
both	O
polar	O
ends	O
after	O
pepsin	O
treatment	O
.	O

This	O
occurs	O
without	O
any	O
visible	O
damage	O
of	O
the	O
outer	O
wall	O
.	O

Using	O
fluorescence	O
and	O
transmission	O
electron	O
microscopy	O
(	O
TEM	O
)	O
we	O
observed	O
that	O
pepsin	O
enters	O
sporulated	O
oocysts	O
at	O
both	O
polar	O
ends	O
and	O
causes	O
degradation	O
of	O
the	O
inner	O
oocyst	O
wall	O
.	O

Using	O
scanning	O
electron	O
microscopy	O
we	O
could	O
identify	O
two	O
polar	O
caps	O
in	O
both	O
investigated	O
rodent	O
Eimeria	O
species	O
,	O
but	O
only	O
one	O
is	O
harbouring	O
the	O
micropyle	O
.	O

Thus	O
the	O
polar	O
caps	O
are	O
the	O
entry	O
site	O
for	O
the	O
pepsin	O
.	O

Furthermore	O
,	O
we	O
provide	O
evidence	O
that	O
the	O
oocyst	O
cap	O
and	O
micropyle	O
are	O
functionally	O
different	O
structures	O
.	O

This	O
study	O
complements	O
the	O
morphological	O
description	O
of	O
both	O
Eimeria	O
species	O
and	O
is	O
of	O
relevance	O
for	O
other	O
coccidian	O
species	O
.	O

First	O
description	O
of	O
the	O
early	O
stage	O
biology	O
of	O
the	O
genus	O
Mygona	O
:	O
the	O
natural	O
history	O
of	O
the	O
satyrine	O
butterfly	O
,	O
Mygona	B
irmina	I
in	O
eastern	O
Ecuador	O
.	O

The	O
immature	O
stages	O
and	O
natural	O
history	O
of	O
Mygona	B
irmina	I
Doubleday	O
(	O
Lepidoptera	O
:	O
Nymphalidae	O
:	O
Satyrinae	O
:	O
Pronophilina	O
)	O
from	O
northeastern	O
Ecuadorian	O
cloud	O
forests	O
are	O
described	O
based	O
on	O
17	O
rearings	O
.	O

The	O
dwarf	O
bamboo	O
,	O
Chusquea	B
c	I
.	I
f	I
.	I
scandens	I
Kunth	O
(	O
Poaceae	O
,	O
Bambusoidea	O
)	O
is	O
the	O
larval	O
food	O
plant	O
.	O

Eggs	O
are	O
laid	O
singly	O
on	O
the	O
bottom	O
side	O
of	O
mature	O
host	O
plant	O
leaves	O
.	O

Larvae	O
take	O
102	O
-	O
109	O
days	O
to	O
mature	O
from	O
egg	O
to	O
adult	O
.	O

Adults	O
are	O
encountered	O
most	O
frequently	O
on	O
sunny	O
days	O
,	O
flying	O
rapidly	O
over	O
areas	O
dominated	O
by	O
their	O
food	O
plant	O
or	O
feeding	O
on	O
the	O
ground	O
at	O
mammal	O
feces	O
.	O

Males	O
are	O
often	O
encountered	O
inside	O
large	O
forest	O
gaps	O
near	O
patches	O
of	O
bamboo	O
guarding	O
perches	O
in	O
the	O
mid	O
-	O
canopy	O
.	O

One	O
size	O
does	O
not	O
fit	O
all	O
:	O
flexible	O
models	O
are	O
required	O
to	O
understand	O
animal	O
movement	O
across	O
scales	O
.	O

1	O
.	O

Large	O
data	O
sets	O
containing	O
precise	O
movement	O
data	O
from	O
free	O
-	O
roaming	O
animals	O
are	O
now	O
becoming	O
commonplace	O
.	O

One	O
means	O
of	O
analysing	O
individual	O
movement	O
data	O
is	O
through	O
discrete	O
,	O
random	O
walk	O
-	O
based	O
models	O
.	O

2	O
.	O

Random	O
walk	O
models	O
are	O
easily	O
modified	O
to	O
incorporate	O
common	O
features	O
of	O
animal	O
movement	O
,	O
and	O
the	O
ways	O
that	O
these	O
modifications	O
affect	O
the	O
scaling	O
of	O
net	O
displacement	O
are	O
well	O
studied	O
.	O

Recently	O
,	O
ecologists	O
have	O
begun	O
to	O
explore	O
more	O
complex	O
statistical	O
models	O
with	O
multiple	O
latent	O
states	O
,	O
each	O
of	O
which	O
are	O
characterized	O
by	O
a	O
distribution	O
of	O
step	O
lengths	O
and	O
have	O
their	O
own	O
unimodal	O
distribution	O
of	O
turning	O
angles	O
centred	O
on	O
one	O
type	O
of	O
turn	O
(	O
e	O
.	O
g	O
.	O
reversals	O
)	O
.	O

3	O
.	O

Here	O
,	O
we	O
introduce	O
the	O
compound	O
wrapped	O
Cauchy	O
distribution	O
,	O
which	O
allows	O
for	O
multimodal	O
distributions	O
of	O
turning	O
angles	O
within	O
a	O
single	O
state	O
.	O

When	O
used	O
as	O
a	O
single	O
state	O
model	O
,	O
the	O
parameters	O
provide	O
a	O
straightforward	O
summary	O
of	O
the	O
relative	O
contributions	O
of	O
different	O
turn	O
types	O
.	O

The	O
compound	O
wrapped	O
Cauchy	O
distribution	O
can	O
also	O
be	O
used	O
to	O
build	O
multiple	O
state	O
models	O
.	O

4	O
.	O

We	O
hypothesize	O
that	O
a	O
multiple	O
state	O
model	O
with	O
unimodal	O
distributions	O
of	O
turning	O
angles	O
will	O
best	O
describe	O
movement	O
at	O
finer	O
resolutions	O
,	O
while	O
a	O
multiple	O
state	O
model	O
using	O
our	O
multimodal	O
distribution	O
will	O
better	O
describe	O
movement	O
at	O
intermediate	O
temporal	O
resolutions	O
.	O

At	O
coarser	O
temporal	O
resolutions	O
,	O
a	O
single	O
state	O
model	O
using	O
our	O
multimodal	O
distribution	O
should	O
be	O
sufficient	O
.	O

We	O
parameterize	O
and	O
compare	O
the	O
performance	O
of	O
these	O
models	O
at	O
four	O
different	O
temporal	O
resolutions	O
(	O
1	O
,	O
4	O
,	O
12	O
and	O
24	O
h	O
)	O
using	O
data	O
from	O
eight	O
individuals	O
of	O
Loxodonta	B
cyclotis	I
and	O
find	O
support	O
for	O
our	O
hypotheses	O
.	O

5	O
.	O

We	O
assess	O
the	O
efficacy	O
of	O
the	O
different	O
models	O
in	O
extrapolating	O
to	O
coarser	O
temporal	O
resolution	O
by	O
comparing	O
properties	O
of	O
data	O
simulated	O
from	O
the	O
different	O
models	O
to	O
the	O
properties	O
of	O
the	O
observed	O
data	O
.	O

At	O
coarser	O
resolutions	O
,	O
simulated	O
data	O
sets	O
recreate	O
many	O
aspects	O
of	O
the	O
observed	O
data	O
;	O
however	O
,	O
only	O
one	O
of	O
the	O
models	O
accurately	O
predicts	O
step	O
length	O
,	O
and	O
all	O
models	O
underestimate	O
the	O
frequency	O
of	O
reversals	O
.	O

6	O
.	O

The	O
single	O
state	O
model	O
we	O
introduce	O
may	O
be	O
adequate	O
to	O
describe	O
movement	O
data	O
at	O
many	O
resolutions	O
and	O
can	O
be	O
interpreted	O
easily	O
.	O

Multiscalar	O
analyses	O
of	O
movement	O
such	O
as	O
the	O
ones	O
presented	O
here	O
are	O
a	O
useful	O
means	O
of	O
identifying	O
inconsistencies	O
in	O
our	O
understanding	O
of	O
movement	O
.	O

Effects	O
of	O
temperature	O
on	O
the	O
development	O
and	O
population	O
growth	O
of	O
the	O
sycamore	B
lace	I
bug	I
,	O
Corythucha	B
ciliata	I
.	O

The	O
sycamore	B
lace	I
bug	I
,	O
Corythucha	B
ciliata	I
(	O
Say	O
)	O
(	O
Hemiptera	O
:	O
Tingidae	O
)	O
,	O
is	O
an	O
important	O
invasive	O
exotic	O
pest	O
of	O
Platanus	O
(	O
Proteales	O
:	O
Platanaceae	O
)	O
trees	O
in	O
China	O
.	O

The	O
objective	O
of	O
this	O
study	O
was	O
to	O
determine	O
the	O
effects	O
of	O
temperature	O
on	O
C	B
.	I
ciliata	I
in	O
the	O
laboratory	O
so	O
that	O
forecasting	O
models	O
based	O
on	O
heat	O
accumulation	O
units	O
could	O
be	O
developed	O
for	O
the	O
pest	O
.	O

Development	O
and	O
fecundity	O
of	O
C	B
.	I
ciliata	I
reared	O
on	O
leaves	O
of	O
London	B
plane	I
tree	I
(	O
Platanus	B
x	I
acerifolia	I
)	O
were	O
investigated	O
at	O
seven	O
constant	O
temperatures	O
(	O
16	O
,	O
19	O
,	O
22	O
,	O
26	O
,	O
30	O
,	O
33	O
,	O
and	O
36	O
^	O
0	O
C	O
)	O
and	O
at	O
a	O
relative	O
humidity	O
of	O
80	O
%	O
with	O
a	O
photoperiod	O
of	O
14	O
:	O
10	O
(	O
L	O
:	O
D	O
)	O
.	O

The	O
developmental	O
time	O
was	O
found	O
to	O
significantly	O
decrease	O
with	O
increasing	O
temperature	O
.	O

The	O
developmental	O
time	O
from	O
egg	O
hatching	O
to	O
adult	O
emergence	O
was	O
respectively	O
47	O
.	O
6	O
,	O
35	O
.	O
0	O
,	O
24	O
.	O
1	O
,	O
20	O
.	O
0	O
,	O
and	O
17	O
.	O
1	O
days	O
at	O
the	O
temperatures	O
of	O
19	O
,	O
22	O
,	O
26	O
,	O
30	O
,	O
and	O
33	O
^	O
0	O
C	O
.	O

C	B
.	I
ciliata	I
could	O
not	O
complete	O
full	O
development	O
at	O
16	O
^	O
0	O
and	O
36	O
^	O
0	O
C	O
.	O

The	O
developmental	O
threshold	O
temperature	O
(	O
C	O
)	O
estimated	O
for	O
egg	O
-	O
to	O
-	O
adult	O
was	O
11	O
.	O
17	O
^	O
0	O
C	O
,	O
with	O
a	O
thermal	O
constant	O
of	O
(	O
K	O
)	O
370	O
.	O
57	O
degree	O
-	O
days	O
.	O

Longevity	O
of	O
females	O
was	O
found	O
to	O
be	O
the	O
shortest	O
,	O
17	O
.	O
7	O
days	O
at	O
33	O
^	O
0	O
C	O
and	O
the	O
longest	O
,	O
58	O
.	O
9	O
days	O
at	O
16	O
^	O
0	O
C	O
,	O
and	O
that	O
of	O
males	O
was	O
the	O
shortest	O
,	O
19	O
.	O
7	O
days	O
at	O
33	O
^	O
0	O
C	O
and	O
the	O
longest	O
,	O
59	O
.	O
7	O
days	O
at	O
16	O
